,Date,Predicted LTV
0,2023-04-01 04:55:30,804.7609306107458
1,2023-05-01 04:55:30,1609.4944435734205
2,2023-06-01 04:55:30,2414.2007487560168
3,2023-07-01 04:55:30,3218.8800533373624
4,2023-08-01 04:55:30,4023.5325618533157
5,2023-09-01 04:55:30,4828.15847624203
6,2023-10-01 04:55:30,5632.757995888182
7,2023-11-01 04:55:30,6437.331317666335
8,2023-12-01 04:55:30,7241.8786359833975
9,2024-01-01 04:55:30,8046.400142820017
10,2024-02-01 04:55:30,8850.896027771449
11,2024-03-01 04:55:30,9655.366478087288
